WORD	FREQ	JACCARD SIMILARITY
colossi	1.0	0.002004008016032064
hohcheung	1.0	0.0020325203252032522
edn	1.0	0.0015128593040847202
taxation	1.0	5.858230814294083E-4
batavian	1.0	0.002028397565922921
enforcement	1.0	3.7439161362785476E-4
mallet	1.0	0.0016501650165016502
mental	1.0	1.538935056940597E-4
bonus	1.0	3.756574004507889E-4
yr	1.0	9.057971014492754E-4
lease	1.0	4.3252595155709344E-4
systematic	1.0	5.282620179609086E-4
parishioner	1.0	0.0013531799729364006
caughley	1.0	0.0020242914979757085
burto	1.0	0.0020242914979757085
bedroom	1.0	1.6020506247997436E-4
poets	1.0	0.001557632398753894
criminology	1.0	0.0014204545454545455
mercer	1.0	0.0015748031496062992
freedom	1.0	1.6854879487611664E-4
secret	1.0	2.1294718909710392E-4
doctrine	1.0	5.238344683080147E-4
disappear	1.0	3.459010722933241E-4
advisedlyin	1.0	0.0020325203252032522
faustus	1.0	0.001893939393939394
seldom	1.0	9.881422924901185E-4
walkway	1.0	0.001375515818431912
gloom	1.0	0.001402524544179523
muel	1.0	0.002028397565922921
drug	1.0	1.0354110581901015E-4
herefordshire	1.0	0.0011494252873563218
ritual	1.0	5.78368999421631E-4
memoirs	1.0	0.001639344262295082
sandy	1.0	5.291005291005291E-4
spite	1.0	6.839945280437756E-4
stocking	1.0	0.001321003963011889
offers	1.0	9.000900090009E-4
lorna	1.0	0.0014992503748125937
incentive	1.0	4.8590864917395527E-4
lyell	1.0	0.0018248175182481751
conquer	1.0	9.398496240601503E-4
calculate	1.0	2.603488674824265E-4
brownell	1.0	0.0020
interleave	1.0	0.0018181818181818182
designation	1.0	9.900990099009901E-4
foppery	1.0	0.002028397565922921
commemorate	1.0	8.110300081103001E-4
steeply	1.0	0.0015600624024961
napoleon	1.0	0.001287001287001287
ronaldsay	1.0	0.0019120458891013384
vernon	1.0	0.001215066828675577
barrell	1.0	0.0019342359767891683
spirito	1.0	0.002008032128514056
rochester	1.0	0.001277139208173691
ending	1.0	8.285004142502071E-4
autonomy	1.0	8.658008658008658E-4
decisive	1.0	0.001006036217303823
contributor	1.0	5.614823133071309E-4
reivers	1.0	0.001876172607879925
leave	1.0	2.5106073159097185E-5
mad	1.0	4.945598417408506E-4
sommers	1.0	0.00199203187250996
imagination	1.0	4.3725404459991256E-4
digitise	1.0	0.0013280212483399733
conditions	1.0	7.117437722419929E-4
manoeuvre	1.0	0.0011363636363636363
harper	1.0	9.813542688910696E-4
pencil	1.0	8.904719501335708E-4
margo	1.0	0.0017793594306049821
jhu	1.0	0.0020242914979757085
wwwvl	1.0	0.00202020202020202
mossland	1.0	0.0019305019305019305
origins	1.0	0.0018450184501845018
submerged	1.0	0.0017953321364452424
eas	1.0	0.0017985611510791368
wigford	1.0	0.0020325203252032522
insurgency	1.0	0.0017391304347826088
errant	1.0	0.001834862385321101
mytum	1.0	0.002004008016032064
amid	1.0	9.551098376313276E-4
sleep	1.0	1.876172607879925E-4
coursessyllabi	1.0	0.0020242914979757085
torch	1.0	9.950248756218905E-4
cille	1.0	0.002008032128514056
marie	1.0	8.396305625524769E-4
distinction	1.0	4.020908725371934E-4
sealed	1.0	0.0011547344110854503
