WORD	FREQ	JACCARD SIMILARITY
wc	1.0	5.76036866359447E-4
lung	1.0	5.875440658049354E-4
viewing	1.0	5.55247084952804E-4
undertaking	1.0	7.189072609633358E-4
independence	1.0	3.872966692486445E-4
red	1.0	8.791208791208791E-5
occupation	1.0	3.5211267605633805E-4
vocational	1.0	5.333333333333334E-4
leading	1.0	1.4863258026159333E-4
overview	1.0	2.668801708033093E-4
ownership	1.0	3.190810465858328E-4
asian	1.0	3.9603960396039607E-4
cookie	1.0	5.518763796909492E-4
disaster	1.0	3.800836183960471E-4
comfortable	1.0	2.3640661938534278E-4
dropin	1.0	0.00125
obligation	1.0	2.726281352235551E-4
preference	1.0	3.856536829926726E-4
conduct	1.0	1.093972213105787E-4
bp	1.0	7.220216606498195E-4
opsr	1.0	0.00196078431372549
books	1.0	3.5124692658939234E-4
years	1.0	4.868549172346641E-4
prompt	1.0	3.4411562284927734E-4
bias	1.0	5.446623093681918E-4
mcr	1.0	0.0016556291390728477
compose	1.0	4.526935264825713E-4
expose	1.0	2.800336040324839E-4
donor	1.0	4.878048780487805E-4
variable	1.0	2.1791239921551536E-4
dean	1.0	4.2283298097251583E-4
strict	1.0	4.6125461254612545E-4
spot	1.0	1.6570008285004143E-4
approximately	1.0	1.8487705675725643E-4
teenager	1.0	5.408328826392645E-4
tommy	1.0	8.012820512820513E-4
viable	1.0	6.485084306095979E-4
pollinger	1.0	0.001968503937007874
metropolitan	1.0	5.238344683080147E-4
consequence	1.0	1.984914648670107E-4
hotels	1.0	6.596306068601583E-4
crittalls	1.0	0.00196078431372549
wwwegasonlineorg	1.0	0.001968503937007874
deaf	1.0	4.943153732081067E-4
reward	1.0	2.906131938390003E-4
dance	1.0	1.4402995823131211E-4
establishment	1.0	2.570694087403599E-4
liase	1.0	0.001692047377326565
facet	1.0	0.0011185682326621924
amphibian	1.0	0.0012755102040816326
wednesday	1.0	1.3601741022850925E-4
speci	1.0	0.0019157088122605363
aids	1.0	5.737234652897303E-4
spend	1.0	6.29009938357026E-5
minor	1.0	2.5081514923501377E-4
cv	1.0	4.116920543433512E-4
burnham	1.0	0.0014388489208633094
forces	1.0	8.0E-4
tavistock	1.0	0.001366120218579235
accountant	1.0	5.903187721369539E-4
zita	1.0	0.0019305019305019305
jcr	1.0	0.001557632398753894
skys	1.0	0.0017985611510791368
reminder	1.0	5.685048322910744E-4
extend	1.0	1.1890606420927467E-4
afternoon	1.0	1.794043774668102E-4
iv	1.0	3.695491500369549E-4
northerly	1.0	0.0016286644951140066
agenda	1.0	1.9015021867275147E-4
affected	1.0	7.905138339920949E-4
infojustgreencom	1.0	0.001968503937007874
sads	1.0	0.0019267822736030828
parkin	1.0	0.0015060240963855422
arrangment	1.0	0.0019193857965451055
listener	1.0	7.621951219512195E-4
redress	1.0	0.0011312217194570137
orkney	1.0	6.825938566552901E-4
ifa	1.0	0.0015060240963855422
agony	1.0	0.0012376237623762376
easier	1.0	8.097165991902834E-4
edwardson	1.0	0.001949317738791423
sturgeon	1.0	0.0017605633802816902
carersline	1.0	0.001937984496124031
hack	1.0	8.726003490401396E-4
acceptable	1.0	2.978850163836759E-4
commit	1.0	1.4494854326714017E-4
insight	1.0	2.4396194193705782E-4
referral	1.0	4.62962962962963E-4
remember	1.0	7.408504963698325E-5
taxation	1.0	5.803830528148578E-4
fitness	1.0	3.4904013961605586E-4
benchmarking	1.0	0.0011792452830188679
highway	1.0	4.901960784313725E-4
funded	1.0	7.757951900698216E-4
datasets	1.0	0.0010256410256410256
tutorial	1.0	3.526093088857546E-4
wwwstorytracksnet	1.0	0.0019646365422396855
citizens	1.0	8.944543828264759E-4
gender	1.0	2.992220227408737E-4
ict	1.0	3.147623544224111E-4
existing	1.0	1.3118194936376755E-4
electricity	1.0	3.0864197530864197E-4
inherit	1.0	6.035003017501509E-4
archiving	1.0	0.0013386880856760374
physiotherapist	1.0	0.0010976948408342481
island	1.0	1.3183915622940013E-4
timescale	1.0	9.910802775024777E-4
statistics	1.0	4.938271604938272E-4
instance	1.0	1.5817779183802593E-4
midwives	1.0	0.001597444089456869
attractive	1.0	2.523977788995457E-4
httpwwwgreengardenercouk	1.0	0.001968503937007874
complexity	1.0	4.399472063352398E-4
lounge	1.0	4.1684035014589413E-4
redirect	1.0	0.0012121212121212121
timing	1.0	5.099439061703213E-4
remortgages	1.0	0.0017921146953405018
judy	1.0	0.0010384215991692627
consultative	1.0	0.0010649627263045794
sample	1.0	1.3312034078807243E-4
earliest	1.0	0.0013698630136986301
alg	1.0	0.0014144271570014145
itas	1.0	0.001941747572815534
httpukgeocitiescompityukhtml	1.0	0.001968503937007874
chatrooms	1.0	0.0017985611510791368
celebrity	1.0	5.063291139240507E-4
essential	1.0	9.972078181092939E-5
symptom	1.0	2.4213075060532688E-4
trainee	1.0	5.078720162519045E-4
finger	1.0	3.284072249589491E-4
unable	1.0	1.9743336623889436E-4
speed	1.0	9.988014382740711E-5
bookshop	1.0	7.880220646178094E-4
overload	1.0	0.0010775862068965517
markup	1.0	9.823182711198428E-4
hedgehog	1.0	0.0013850415512465374
venue	1.0	1.590583744234134E-4
methodology	1.0	3.711952487008166E-4
barbara	1.0	6.273525721455458E-4
jerry	1.0	8.658008658008658E-4
httpwwwrosenhsuksitefi	1.0	0.0019646365422396855
arrears	1.0	0.0011111111111111111
pepma	1.0	0.0019569471624266144
color	1.0	3.3101621979476995E-4
yap	1.0	0.0018796992481203006
techniques	1.0	0.001026694045174538
slcbsrilankanet	1.0	0.001968503937007874
michael	1.0	1.3107877834578582E-4
unionist	1.0	8.665511265164644E-4
listerosis	1.0	0.001968503937007874
ad	1.0	2.1177467174925878E-4
mation	1.0	0.001941747572815534
wellequip	1.0	0.0015267175572519084
organism	1.0	5.691519635742744E-4
wwwslinginkcouk	1.0	0.001968503937007874
fun	1.0	1.0777023386140747E-4
spreadsheet	1.0	8.613264427217916E-4
accompany	1.0	2.2888532845044633E-4
dvd	1.0	2.1468441391155003E-4
manner	1.0	1.8102824040550325E-4
mr	1.0	4.018808021540811E-5
capped	1.0	0.0017574692442882249
amend	1.0	3.4423407917383823E-4
jayne	1.0	0.0014245014245014246
fife	1.0	9.569377990430622E-4
nr	1.0	7.451564828614009E-4
ma	1.0	3.0165912518853697E-4
chamberactchambercomau	1.0	0.001968503937007874
shigella	1.0	0.001937984496124031
habitat	1.0	3.588087549336204E-4
instructor	1.0	4.5871559633027525E-4
sabre	1.0	0.0014858841010401188
marketeer	1.0	0.001838235294117647
mentoring	1.0	8.012820512820513E-4
watermark	1.0	0.001736111111111111
rights	1.0	2.508780732563974E-4
determine	1.0	9.470593806231651E-5
plans	1.0	7.830853563038371E-4
