WORD	FREQ	JACCARD SIMILARITY
valuing	1.0	0.001763668430335097
calendar	1.0	3.053435114503817E-4
combined	1.0	4.1631973355537054E-4
tate	1.0	8.445945945945946E-4
blueprint	1.0	0.0012484394506866417
cv	1.0	4.127115146512588E-4
las	1.0	8.56898029134533E-4
ct	1.0	7.552870090634441E-4
servicesmain	1.0	0.00199203187250996
task	1.0	9.915716410510659E-5
inadequate	1.0	6.369426751592356E-4
mixture	1.0	3.7936267071320183E-4
emphasise	1.0	3.8182512409316535E-4
antisocial	1.0	6.784260515603799E-4
samples	1.0	0.0017271157167530224
equipping	1.0	0.001968503937007874
reimbursement	1.0	0.0014492753623188406
cs	1.0	8.576329331046312E-4
disrupt	1.0	8.673026886383347E-4
motivate	1.0	4.5454545454545455E-4
explore	1.0	9.52925481227368E-5
classical	1.0	3.484320557491289E-4
widen	1.0	5.851375073142189E-4
bind	1.0	2.6504108136761196E-4
usbased	1.0	0.0016420361247947454
joan	1.0	7.117437722419929E-4
insufficiently	1.0	0.001692047377326565
scola	1.0	0.0019455252918287938
fear	1.0	1.4118311449950587E-4
scilly	1.0	0.0014771048744460858
likeminded	1.0	0.0013297872340425532
improved	1.0	2.8851702250432774E-4
humjoli	1.0	0.00199203187250996
minus	1.0	9.652509652509653E-4
illiteracy	1.0	0.0017452006980802793
millet	1.0	0.0017699115044247787
sixth	1.0	4.655493482309125E-4
applications	1.0	5.393743257820927E-4
httpwwwcontedcamacuk	1.0	0.00199203187250996
publishing	1.0	3.0303030303030303E-4
suggestion	1.0	1.9956096587507485E-4
potentially	1.0	3.284072249589491E-4
related	1.0	1.2442453651860148E-4
computermediated	1.0	0.0018484288354898336
settle	1.0	2.2650056625141563E-4
politeia	1.0	0.0019880715705765406
bassetts	1.0	0.001976284584980237
tutors	1.0	0.001488095238095238
keynote	1.0	8.396305625524769E-4
wild	1.0	2.190580503833516E-4
midlands	1.0	2.876042565429968E-4
gtcs	1.0	0.0019646365422396855
dfees	1.0	0.001984126984126984
sevenyearold	1.0	0.001834862385321101
yogic	1.0	0.0018083182640144665
recording	1.0	2.1523891519586742E-4
suzanne	1.0	0.0012738853503184713
finalyear	1.0	0.0018281535648994515
nothwest	1.0	0.00199203187250996
quit	1.0	7.22543352601156E-4
statistical	1.0	3.8580246913580245E-4
valerie	1.0	0.001221001221001221
brian	1.0	2.550369803621525E-4
minagri	1.0	0.00199203187250996
mechnanisms	1.0	0.00199203187250996
members	1.0	3.748125937031484E-4
mlitt	1.0	0.0017271157167530224
sample	1.0	1.332267519317879E-4
joao	1.0	0.0019083969465648854
instance	1.0	1.5832805573147562E-4
houses	1.0	9.930486593843098E-4
ba	1.0	4.3591979075850045E-4
cram	1.0	0.0012195121951219512
mornum	1.0	0.0019880715705765406
bookshop	1.0	7.91765637371338E-4
speed	1.0	9.994003597841295E-5
lefthandedness	1.0	0.00196078431372549
crag	1.0	0.0012453300124533001
aq	1.0	0.0015772870662460567
grove	1.0	6.653359946773121E-4
moston	1.0	0.0019569471624266144
sponsor	1.0	1.8910741301059002E-4
unrealistic	1.0	0.0012836970474967907
memory	1.0	1.181753722524226E-4
canada	1.0	2.3169601482854495E-4
miller	1.0	4.8828125E-4
revolt	1.0	0.0010706638115631692
unable	1.0	1.97667523225934E-4
draft	1.0	1.84945441094877E-4
reckon	1.0	6.863417982155113E-4
cooperative	1.0	4.985044865403788E-4
arrive	1.0	1.0095911155981827E-4
underpin	1.0	5.361930294906167E-4
isbn	1.0	3.208213025344883E-4
heis	1.0	0.00125
responding	1.0	0.001976284584980237
hijra	1.0	0.0019569471624266144
sackville	1.0	0.0018726591760299626
commonwealth	1.0	5.497526113249038E-4
frederick	1.0	9.699321047526673E-4
forget	1.0	1.5360983102918587E-4
downloadable	1.0	7.062146892655367E-4
visual	1.0	1.7061934823408976E-4
aiuba	1.0	0.00199203187250996
beraucet	1.0	0.0019880715705765406
eera	1.0	0.001941747572815534
horizon	1.0	6.666666666666666E-4
door	1.0	1.0035122930255896E-4
actively	1.0	3.7383177570093456E-4
foster	1.0	3.536067892503536E-4
san	1.0	3.856536829926726E-4
immersion	1.0	0.0013679890560875513
weeklong	1.0	0.001557632398753894
str	1.0	0.001567398119122257
ocnw	1.0	0.001984126984126984
aspire	1.0	9.68054211035818E-4
williamson	1.0	0.001095290251916758
rochdale	1.0	9.813542688910696E-4
cope	1.0	2.9231218941829873E-4
halfsubject	1.0	0.0019880715705765406
om	1.0	0.0014577259475218659
validate	1.0	7.304601899196494E-4
ivan	1.0	0.0012091898428053204
mandaue	1.0	0.00199203187250996
flores	1.0	0.0017857142857142857
minority	1.0	2.984183825723665E-4
commercial	1.0	1.0364842454394693E-4
adopt	1.0	1.547029702970297E-4
rigorous	1.0	7.763975155279503E-4
ot	1.0	0.001176470588235294
uup	1.0	0.0017211703958691911
copy	1.0	6.29009938357026E-5
sat	1.0	5.841121495327102E-4
sun	1.0	1.222344456667889E-4
os	1.0	4.6816479400749064E-4
commitment	1.0	1.3833171946327292E-4
poorest	1.0	0.0019230769230769232
cliff	1.0	4.784688995215311E-4
endorse	1.0	5.197505197505198E-4
rickover	1.0	0.00199203187250996
pursuit	1.0	5.85480093676815E-4
informatic	1.0	0.0014084507042253522
waldorf	1.0	0.001763668430335097
threaten	1.0	2.8514399771884804E-4
mcmillan	1.0	0.0015503875968992248
exaggerate	1.0	0.0012422360248447205
sas	1.0	0.0011976047904191617
doakleyeducationleedsacuk	1.0	0.00199203187250996
tweddle	1.0	0.0019157088122605363
month	1.0	3.3325557369947014E-5
feed	1.0	1.4958863126402394E-4
pm	1.0	3.836562440053712E-5
kolikant	1.0	0.00199203187250996
possibly	1.0	1.9036740909956216E-4
wellbeing	1.0	5.149330587023687E-4
baseline	1.0	8.375209380234506E-4
